Content ID,Type_x,Category,Type,Datetime,Sentiment,Score
41bc0418-db4b-48b4-ada6-18eda999cd25,video,travel,like,2021-02-23 16:43:19,positive,50
e4306fd4-391c-4016-8b5f-98594bb647a0,audio,healthy eating,like,2021-03-10 21:47:17,positive,50
e4306fd4-391c-4016-8b5f-98594bb647a0,audio,healthy eating,like,2021-02-24 04:47:45,positive,50
e4306fd4-391c-4016-8b5f-98594bb647a0,audio,healthy eating,like,2021-05-07 16:28:27,positive,50
697af362-e84b-4429-b4ea-4123c6ab44ba,video,science,like,2021-01-10 05:48:01,positive,50
697af362-e84b-4429-b4ea-4123c6ab44ba,video,science,like,2021-04-04 11:22:10,positive,50
697af362-e84b-4429-b4ea-4123c6ab44ba,video,science,like,2021-02-26 01:15:12,positive,50
f2143553-d9cd-4d8d-8276-98557a0054af,photo,cooking,like,2021-03-04 06:41:34,positive,50
f2143553-d9cd-4d8d-8276-98557a0054af,photo,cooking,like,2021-02-25 06:56:36,positive,50
972b6e82-421f-43f6-905c-2168933de18f,video,animals,like,2020-06-29 22:13:08,positive,50
972b6e82-421f-43f6-905c-2168933de18f,video,animals,like,2020-10-31 11:00:02,positive,50
f6c9e663-620c-4d18-9494-7eea83fbf4b7,audio,animals,like,2021-05-06 23:41:37,positive,50
bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,photo,healthy eating,like,2021-04-21 08:31:27,positive,50
02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,like,2021-04-28 22:08:51,positive,50
02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,like,2020-12-09 00:15:14,positive,50
02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,like,2020-09-15 03:36:35,positive,50
c84f903e-32ae-4ce1-b66b-d876439fccf5,audio,healthy eating,like,2021-02-14 20:25:19,positive,50
c84f903e-32ae-4ce1-b66b-d876439fccf5,audio,healthy eating,like,2020-06-30 07:23:33,positive,50
c84f903e-32ae-4ce1-b66b-d876439fccf5,audio,healthy eating,like,2020-10-23 17:36:30,positive,50
aa6c9668-7455-4a4c-9915-f7d4cb56c8c6,photo,animals,like,2020-09-23 18:25:46,positive,50
aa6c9668-7455-4a4c-9915-f7d4cb56c8c6,photo,animals,like,2020-10-16 07:29:36,positive,50
77b49477-2f3c-455a-b8f1-09ec2e553174,video,cooking,like,2020-10-05 05:41:03,positive,50
77b49477-2f3c-455a-b8f1-09ec2e553174,video,cooking,like,2021-03-02 08:06:18,positive,50
77b49477-2f3c-455a-b8f1-09ec2e553174,video,cooking,like,2021-01-03 14:51:00,positive,50
b4d8b8ed-d538-49d2-a1cb-25548045bcf1,video,healthy eating,like,2021-03-11 20:51:00,positive,50
b4d8b8ed-d538-49d2-a1cb-25548045bcf1,video,healthy eating,like,2021-03-19 05:10:34,positive,50
b4d8b8ed-d538-49d2-a1cb-25548045bcf1,video,healthy eating,like,2021-05-17 08:18:19,positive,50
b4d8b8ed-d538-49d2-a1cb-25548045bcf1,video,healthy eating,like,2020-07-06 14:40:39,positive,50
b4d8b8ed-d538-49d2-a1cb-25548045bcf1,video,healthy eating,like,2021-06-14 22:49:48,positive,50
b4d8b8ed-d538-49d2-a1cb-25548045bcf1,video,healthy eating,like,2020-09-09 13:13:30,positive,50
88cbf75c-79f0-42cb-8733-af670f39d6e0,audio,animals,like,2020-09-22 04:03:19,positive,50
88cbf75c-79f0-42cb-8733-af670f39d6e0,audio,animals,like,2020-11-05 09:48:11,positive,50
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,GIF,healthy eating,like,2021-05-08 15:53:08,positive,50
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,GIF,healthy eating,like,2021-06-02 19:57:35,positive,50
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,GIF,healthy eating,like,2020-10-15 07:49:55,positive,50
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,GIF,healthy eating,like,2020-11-09 03:14:25,positive,50
09bb0893-a05b-49bc-95ec-1e158577bf13,photo,healthy eating,like,2020-08-07 06:44:16,positive,50
afe1fed5-5639-45c7-89f8-ce9d1078c910,audio,cooking,like,2020-12-28 13:37:24,positive,50
2b7f2d2b-2a0b-4d33-ada9-ee9629742dff,photo,healthy eating,like,2021-02-18 10:57:19,positive,50
2b7f2d2b-2a0b-4d33-ada9-ee9629742dff,photo,healthy eating,like,2020-12-18 18:13:50,positive,50
5444a751-c58b-456a-9fc9-1e4f292f2920,GIF,cooking,like,2021-06-11 14:40:18,positive,50
5444a751-c58b-456a-9fc9-1e4f292f2920,GIF,cooking,like,2020-10-18 06:06:04,positive,50
5444a751-c58b-456a-9fc9-1e4f292f2920,GIF,cooking,like,2021-05-19 21:45:58,positive,50
1f0ed2b8-8531-416f-b694-a40a63f378a0,photo,animals,like,2021-01-15 15:02:03,positive,50
674507f9-c555-4876-89c7-c06b6db561c0,audio,animals,like,2021-01-13 11:17:12,positive,50
1c77e474-0cc6-40ac-b48b-cbc511bffc77,video,healthy eating,like,2020-12-09 05:06:11,positive,50
1c77e474-0cc6-40ac-b48b-cbc511bffc77,video,healthy eating,like,2020-12-07 13:31:12,positive,50
1c77e474-0cc6-40ac-b48b-cbc511bffc77,video,healthy eating,like,2020-11-03 05:33:46,positive,50
1c77e474-0cc6-40ac-b48b-cbc511bffc77,video,healthy eating,like,2020-12-14 08:10:34,positive,50
1c77e474-0cc6-40ac-b48b-cbc511bffc77,video,healthy eating,like,2020-07-16 17:28:24,positive,50
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,like,2021-04-13 18:01:07,positive,50
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,GIF,healthy eating,like,2021-05-03 07:11:20,positive,50
a38cf15e-6a1d-42e8-bee7-0eeb456c700b,video,travel,like,2020-10-27 12:38:55,positive,50
a38cf15e-6a1d-42e8-bee7-0eeb456c700b,video,travel,like,2021-05-07 03:01:29,positive,50
a38cf15e-6a1d-42e8-bee7-0eeb456c700b,video,travel,like,2021-05-30 15:25:23,positive,50
fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,like,2020-07-03 21:24:17,positive,50
74c85e37-5017-462e-bee2-2769db7a17c1,photo,healthy eating,like,2020-07-04 21:04:55,positive,50
b13bec8c-4469-4cc8-8650-7057eb95d3ee,GIF,travel,like,2021-05-23 11:08:50,positive,50
b13bec8c-4469-4cc8-8650-7057eb95d3ee,GIF,travel,like,2020-11-28 09:30:40,positive,50
7913b30d-19fd-4900-8a68-ce141192b3ec,audio,cooking,like,2020-10-12 06:49:03,positive,50
7913b30d-19fd-4900-8a68-ce141192b3ec,audio,cooking,like,2020-12-29 23:33:22,positive,50
7913b30d-19fd-4900-8a68-ce141192b3ec,audio,cooking,like,2021-04-14 16:59:34,positive,50
888660b0-7dd8-4983-858a-101cd03d392b,video,science,like,2020-08-17 14:37:07,positive,50
888660b0-7dd8-4983-858a-101cd03d392b,video,science,like,2021-04-06 19:22:01,positive,50
888660b0-7dd8-4983-858a-101cd03d392b,video,science,like,2021-06-08 02:18:27,positive,50
888660b0-7dd8-4983-858a-101cd03d392b,video,science,like,2021-01-21 22:24:32,positive,50
888660b0-7dd8-4983-858a-101cd03d392b,video,science,like,2020-09-11 09:04:48,positive,50
6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,like,2021-01-27 18:55:53,positive,50
6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,like,2020-10-22 06:34:25,positive,50
6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,like,2020-12-03 05:13:49,positive,50
6ccf94b4-f549-4d17-a1d0-3bf7656bce81,video,animals,like,2020-10-05 09:47:31,positive,50
19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,like,2021-05-19 09:52:53,positive,50
0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,like,2020-09-07 15:43:20,positive,50
0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,like,2021-03-07 20:34:17,positive,50
d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,photo,travel,like,2020-07-04 09:05:04,positive,50
d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,photo,travel,like,2021-01-01 17:31:07,positive,50
7286f9d2-7c83-4c7b-bc01-6f56eb0235de,video,travel,like,2020-06-20 03:55:57,positive,50
7286f9d2-7c83-4c7b-bc01-6f56eb0235de,video,travel,like,2021-01-09 04:12:47,positive,50
7286f9d2-7c83-4c7b-bc01-6f56eb0235de,video,travel,like,2021-02-01 23:09:36,positive,50
69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,like,2020-11-23 01:44:59,positive,50
69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,like,2021-01-29 14:00:55,positive,50
2d7084fb-b457-4813-829f-73911025eeaa,GIF,cooking,like,2020-09-03 21:14:17,positive,50
2d7084fb-b457-4813-829f-73911025eeaa,GIF,cooking,like,2021-02-20 22:18:42,positive,50
985f4b4f-de40-4a4e-a090-01e100be42e9,GIF,travel,like,2021-01-05 12:31:26,positive,50
985f4b4f-de40-4a4e-a090-01e100be42e9,GIF,travel,like,2021-02-01 03:31:19,positive,50
985f4b4f-de40-4a4e-a090-01e100be42e9,GIF,travel,like,2020-12-22 18:51:23,positive,50
985f4b4f-de40-4a4e-a090-01e100be42e9,GIF,travel,like,2020-09-01 03:16:20,positive,50
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,like,2021-06-14 22:10:36,positive,50
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,like,2020-12-09 13:17:43,positive,50
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,like,2020-11-25 18:26:39,positive,50
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,like,2021-03-14 09:10:19,positive,50
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,like,2020-10-15 12:38:36,positive,50
9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,like,2020-10-13 13:28:50,positive,50
f7b57d86-228b-4777-be51-dde8702f7b4c,GIF,cooking,like,2020-12-13 21:32:15,positive,50
f7b57d86-228b-4777-be51-dde8702f7b4c,GIF,cooking,like,2021-01-28 03:04:59,positive,50
bc604b62-adbc-4c93-a2ae-602160714d1c,photo,cooking,like,2020-09-26 13:52:24,positive,50
55d5d3f9-566c-4fcc-b24e-02ca826cce58,photo,science,like,2021-06-09 14:35:49,positive,50
55d5d3f9-566c-4fcc-b24e-02ca826cce58,photo,science,like,2021-02-19 12:36:58,positive,50
55d5d3f9-566c-4fcc-b24e-02ca826cce58,photo,science,like,2020-10-30 00:08:50,positive,50
55d5d3f9-566c-4fcc-b24e-02ca826cce58,photo,science,like,2021-01-31 17:36:51,positive,50
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,like,2021-06-05 19:48:42,positive,50
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,like,2021-01-30 03:43:25,positive,50
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,like,2020-11-19 09:20:01,positive,50
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,like,2021-05-17 17:34:18,positive,50
634a05ab-0751-45fa-a1b4-b4a9b8342f61,video,travel,like,2021-05-22 16:09:33,positive,50
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,like,2020-12-11 18:05:21,positive,50
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,like,2020-08-04 20:00:51,positive,50
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,photo,travel,like,2020-07-19 03:20:53,positive,50
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,photo,travel,like,2021-04-13 02:31:21,positive,50
c39f187c-932b-4403-ba6f-e081b235dbd4,video,travel,like,2021-04-01 04:34:31,positive,50
c39f187c-932b-4403-ba6f-e081b235dbd4,video,travel,like,2020-08-27 21:54:50,positive,50
c39f187c-932b-4403-ba6f-e081b235dbd4,video,travel,like,2020-12-22 10:03:58,positive,50
b62831cc-7447-465b-9c58-1fc659b17310,audio,animals,like,2020-08-20 04:52:36,positive,50
b62831cc-7447-465b-9c58-1fc659b17310,audio,animals,like,2020-12-07 11:20:03,positive,50
b62831cc-7447-465b-9c58-1fc659b17310,audio,animals,like,2021-05-30 02:56:33,positive,50
00d0cdf9-5919-4102-bf84-ebde253c3cd2,audio,healthy eating,like,2021-01-15 20:06:38,positive,50
00d0cdf9-5919-4102-bf84-ebde253c3cd2,audio,healthy eating,like,2021-04-26 12:19:01,positive,50
0c6e8e2a-7692-4490-b545-f76b0d06697a,photo,animals,like,2020-09-10 18:11:08,positive,50
0c6e8e2a-7692-4490-b545-f76b0d06697a,photo,animals,like,2021-05-01 03:48:00,positive,50
0c6e8e2a-7692-4490-b545-f76b0d06697a,photo,animals,like,2020-12-22 17:33:30,positive,50
140a5163-66d8-4a11-8d4e-a670483bb852,photo,science,like,2021-04-17 13:43:28,positive,50
140a5163-66d8-4a11-8d4e-a670483bb852,photo,science,like,2020-11-06 09:50:15,positive,50
140a5163-66d8-4a11-8d4e-a670483bb852,photo,science,like,2020-07-17 17:08:22,positive,50
140a5163-66d8-4a11-8d4e-a670483bb852,photo,science,like,2020-12-12 05:10:27,positive,50
140a5163-66d8-4a11-8d4e-a670483bb852,photo,science,like,2020-08-24 07:48:16,positive,50
436536b2-6d05-4e20-af6e-cade48b4bcf9,audio,cooking,like,2020-10-15 09:18:44,positive,50
bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,science,like,2020-12-27 23:17:04,positive,50
bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,science,like,2020-07-27 23:00:57,positive,50
84a81261-6334-4ba5-978d-26a45d28a44f,audio,animals,like,2021-06-04 12:17:25,positive,50
84a81261-6334-4ba5-978d-26a45d28a44f,audio,animals,like,2020-10-28 21:37:46,positive,50
595037a5-5e9a-42f6-8f50-a55827dc41ac,video,animals,like,2021-02-01 22:55:09,positive,50
fd0a3090-6b89-4c4e-9192-1aa4db213a3e,GIF,cooking,like,2020-08-03 01:13:13,positive,50
fd0a3090-6b89-4c4e-9192-1aa4db213a3e,GIF,cooking,like,2020-06-28 07:21:52,positive,50
fd0a3090-6b89-4c4e-9192-1aa4db213a3e,GIF,cooking,like,2020-09-08 08:14:24,positive,50
fd0a3090-6b89-4c4e-9192-1aa4db213a3e,GIF,cooking,like,2020-07-23 15:31:06,positive,50
fd0a3090-6b89-4c4e-9192-1aa4db213a3e,GIF,cooking,like,2021-05-03 18:51:15,positive,50
fd0a3090-6b89-4c4e-9192-1aa4db213a3e,GIF,cooking,like,2021-03-23 07:57:13,positive,50
9a25d0c6-1134-41d2-abc4-e893c41363bc,video,science,like,2020-12-12 23:39:50,positive,50
9a25d0c6-1134-41d2-abc4-e893c41363bc,video,science,like,2020-11-07 20:47:51,positive,50
9a25d0c6-1134-41d2-abc4-e893c41363bc,video,science,like,2020-12-05 14:49:21,positive,50
2f5dd79a-8884-4086-ab6f-00b3bea9d366,photo,cooking,like,2020-09-30 17:43:28,positive,50
2f5dd79a-8884-4086-ab6f-00b3bea9d366,photo,cooking,like,2021-01-15 02:16:38,positive,50
cbf66fdd-cd86-4517-8081-181e45f13823,photo,science,like,2020-12-31 08:35:17,positive,50
cbf66fdd-cd86-4517-8081-181e45f13823,photo,science,like,2021-02-07 19:33:44,positive,50
d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,GIF,travel,like,2021-06-03 12:13:37,positive,50
d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,GIF,travel,like,2020-12-13 06:01:36,positive,50
d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,GIF,travel,like,2021-02-12 10:15:05,positive,50
d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,GIF,travel,like,2020-09-20 03:58:18,positive,50
72167d71-578d-428f-af6d-5a8a92e677af,photo,animals,like,2020-11-26 19:52:28,positive,50
72167d71-578d-428f-af6d-5a8a92e677af,photo,animals,like,2020-07-31 04:35:22,positive,50
b0dd04df-83a1-470f-80ad-bb173a5e44bc,photo,cooking,like,2020-08-18 18:23:49,positive,50
b0dd04df-83a1-470f-80ad-bb173a5e44bc,photo,cooking,like,2021-05-16 11:35:49,positive,50
a6cace19-96eb-40b3-b6fb-2a1a4e444dde,photo,cooking,like,2021-03-27 00:14:32,positive,50
a6cace19-96eb-40b3-b6fb-2a1a4e444dde,photo,cooking,like,2020-11-25 07:50:03,positive,50
a6cace19-96eb-40b3-b6fb-2a1a4e444dde,photo,cooking,like,2021-02-04 02:18:36,positive,50
a6cace19-96eb-40b3-b6fb-2a1a4e444dde,photo,cooking,like,2020-10-15 16:24:39,positive,50
1b7d1f70-21dd-483b-b395-e15f4c2368f1,photo,animals,like,2020-06-19 02:19:05,positive,50
27e2cea3-b408-4e66-801b-29fdf7c03b05,photo,travel,like,2020-09-19 13:32:21,positive,50
27e2cea3-b408-4e66-801b-29fdf7c03b05,photo,travel,like,2020-08-16 03:17:39,positive,50
27e2cea3-b408-4e66-801b-29fdf7c03b05,photo,travel,like,2021-02-04 08:24:28,positive,50
27e2cea3-b408-4e66-801b-29fdf7c03b05,photo,travel,like,2020-08-01 06:26:09,positive,50
3fc1f583-ce7e-4cfe-b891-d16976953fda,GIF,science,like,2020-07-21 06:17:54,positive,50
3fc1f583-ce7e-4cfe-b891-d16976953fda,GIF,science,like,2020-10-17 16:23:54,positive,50
3fc1f583-ce7e-4cfe-b891-d16976953fda,GIF,science,like,2020-09-17 10:44:49,positive,50
3fc1f583-ce7e-4cfe-b891-d16976953fda,GIF,science,like,2020-07-03 04:05:19,positive,50
46c69019-89b5-4a13-9b8a-2942ca22837f,video,science,like,2020-08-24 04:08:10,positive,50
6b2db46f-f733-4b56-af09-0ed7bb232ed4,audio,animals,like,2020-08-20 03:18:17,positive,50
6b2db46f-f733-4b56-af09-0ed7bb232ed4,audio,animals,like,2020-11-21 01:21:33,positive,50
6b2db46f-f733-4b56-af09-0ed7bb232ed4,audio,animals,like,2021-04-13 02:35:07,positive,50
02664d35-87cf-46a6-a80b-78fbc9ac8b2f,GIF,science,like,2020-11-02 20:46:41,positive,50
02664d35-87cf-46a6-a80b-78fbc9ac8b2f,GIF,science,like,2021-05-13 11:34:03,positive,50
02664d35-87cf-46a6-a80b-78fbc9ac8b2f,GIF,science,like,2020-11-01 05:04:05,positive,50
ef1ed168-7433-4233-ade8-95070d70a382,audio,travel,like,2020-07-22 11:04:56,positive,50
17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,like,2020-08-04 05:43:15,positive,50
17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,like,2021-06-04 17:20:06,positive,50
17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,like,2020-07-01 21:03:23,positive,50
17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,like,2020-09-13 23:21:50,positive,50
59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,like,2020-07-19 02:59:02,positive,50
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,like,2021-03-06 14:50:53,positive,50
ee0988ef-8656-4a63-9515-a2533b772636,video,travel,like,2020-07-25 19:28:14,positive,50
df2214cb-61f3-4744-86a8-7c01e501bc27,audio,cooking,like,2021-04-26 02:57:19,positive,50
fea8d77c-fd0b-4678-868f-fbae567642f3,GIF,science,like,2021-01-20 22:29:38,positive,50
343362dd-20e1-4b98-ad23-e3d8d497f98e,video,travel,like,2020-10-19 04:20:35,positive,50
a168836d-7a74-41e2-a8ae-809fa556c8a0,photo,travel,like,2021-01-22 13:43:36,positive,50
a168836d-7a74-41e2-a8ae-809fa556c8a0,photo,travel,like,2020-08-29 12:07:11,positive,50
0ac85d23-c8ba-49ed-bec1-493b960a88c0,photo,science,like,2020-08-24 06:33:34,positive,50
ef619e47-1e88-4e0f-8d91-590cd9ecc137,photo,animals,like,2021-02-07 16:40:43,positive,50
c3d1c36d-2ad9-45ce-be49-51c103351e62,video,travel,like,2021-04-17 06:33:07,positive,50
c3d1c36d-2ad9-45ce-be49-51c103351e62,video,travel,like,2020-08-03 08:36:25,positive,50
b38723f3-878c-4308-b173-14f03639d9b8,video,travel,like,2020-09-03 11:29:56,positive,50
b38723f3-878c-4308-b173-14f03639d9b8,video,travel,like,2020-08-27 19:10:17,positive,50
a739e02a-5d83-4e0e-b306-740652cf700a,video,science,like,2021-06-11 15:16:24,positive,50
a739e02a-5d83-4e0e-b306-740652cf700a,video,science,like,2020-07-01 03:09:39,positive,50
a739e02a-5d83-4e0e-b306-740652cf700a,video,science,like,2020-07-19 19:08:37,positive,50
a739e02a-5d83-4e0e-b306-740652cf700a,video,science,like,2021-01-26 09:37:58,positive,50
a739e02a-5d83-4e0e-b306-740652cf700a,video,science,like,2020-09-01 23:31:06,positive,50
a861f7e7-b2f5-4d86-966c-7503c8faaeca,GIF,animals,like,2021-02-17 02:52:39,positive,50
a861f7e7-b2f5-4d86-966c-7503c8faaeca,GIF,animals,like,2021-04-17 12:00:11,positive,50
fe06b730-b1f8-4f55-af1a-52487d8f1ec6,video,animals,like,2020-06-18 12:44:32,positive,50
92c1fcb5-5b56-4780-85cb-0c4858b39b3e,video,travel,like,2020-11-06 21:28:22,positive,50
92c1fcb5-5b56-4780-85cb-0c4858b39b3e,video,travel,like,2021-03-29 08:07:41,positive,50
451b228b-9d66-45a4-b6fa-46c502562b5f,video,healthy eating,like,2021-05-25 09:00:02,positive,50
451b228b-9d66-45a4-b6fa-46c502562b5f,video,healthy eating,like,2020-07-15 07:57:12,positive,50
451b228b-9d66-45a4-b6fa-46c502562b5f,video,healthy eating,like,2020-08-31 02:02:07,positive,50
1dbed432-50e6-4955-9ac8-798fb60b2f0e,video,science,like,2021-03-25 21:56:47,positive,50
1dbed432-50e6-4955-9ac8-798fb60b2f0e,video,science,like,2020-11-09 05:19:24,positive,50
1dbed432-50e6-4955-9ac8-798fb60b2f0e,video,science,like,2020-06-30 19:36:02,positive,50
1dbed432-50e6-4955-9ac8-798fb60b2f0e,video,science,like,2020-07-04 19:36:02,positive,50
6cbac852-fec6-49e2-95db-d62edeb477d0,video,healthy eating,like,2021-05-15 07:56:02,positive,50
6cbac852-fec6-49e2-95db-d62edeb477d0,video,healthy eating,like,2020-08-01 15:06:49,positive,50
60872f35-3eb4-4742-b3b0-48f15f11be66,video,travel,like,2021-05-18 20:57:17,positive,50
1a5b511a-7199-4f05-988a-1f1d0380ca11,GIF,travel,like,2020-09-02 18:10:19,positive,50
1a5b511a-7199-4f05-988a-1f1d0380ca11,GIF,travel,like,2020-07-26 17:01:17,positive,50
5ac2552c-15a5-41ed-8d67-9c57bce74ebc,video,travel,like,2021-01-24 07:19:35,positive,50
5ac2552c-15a5-41ed-8d67-9c57bce74ebc,video,travel,like,2021-05-11 14:50:07,positive,50
ec69ad7c-c57b-4d10-ad0f-930ff10bf687,video,science,like,2020-08-27 16:25:38,positive,50
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,like,2020-11-08 01:07:43,positive,50
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,like,2021-03-22 02:06:08,positive,50
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,like,2021-04-15 08:30:49,positive,50
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,like,2021-01-18 06:58:31,positive,50
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,like,2021-03-14 13:53:22,positive,50
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,like,2020-06-27 23:34:27,positive,50
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,like,2021-01-25 05:24:50,positive,50
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,like,2020-09-11 12:49:49,positive,50
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,like,2021-03-05 11:22:57,positive,50
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,like,2021-05-27 22:45:18,positive,50
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,like,2020-08-14 01:45:08,positive,50
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,like,2020-12-16 19:21:13,positive,50
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,like,2020-11-28 10:12:48,positive,50
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,like,2021-01-21 04:43:51,positive,50
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,like,2020-11-17 19:47:21,positive,50
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,like,2021-03-08 10:53:27,positive,50
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,like,2021-04-06 12:08:03,positive,50
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,like,2020-09-15 01:07:53,positive,50
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,like,2021-04-22 18:06:19,positive,50
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,like,2021-04-04 23:33:12,positive,50
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,like,2020-10-12 09:41:27,positive,50
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,like,2020-07-22 10:33:37,positive,50
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,like,2021-04-16 15:41:58,positive,50
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,like,2020-08-04 12:09:39,positive,50
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,like,2021-02-20 09:04:03,positive,50
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,like,2021-03-06 11:07:21,positive,50
295ff9f6-64f3-4704-9272-4a932f11d709,video,travel,like,2020-07-22 04:01:59,positive,50
295ff9f6-64f3-4704-9272-4a932f11d709,video,travel,like,2021-05-30 01:52:09,positive,50
295ff9f6-64f3-4704-9272-4a932f11d709,video,travel,like,2020-09-19 16:23:29,positive,50
